order_item_id,order_id,product_id,quantity,unit_price
887,508,134,1,175.79
888,509,153,1,128.68
889,509,12,1,350.88
890,510,195,3,274.71
891,511,74,3,465.74
892,512,70,2,261.57
893,512,30,1,244.34
894,513,139,3,19.82
895,514,73,5,186.17
896,514,19,3,352.12
897,514,87,5,203.97
898,515,173,1,305.79
899,516,46,5,295.95
900,517,158,3,202.39
901,517,51,5,16.70
902,518,24,4,154.42
903,518,80,4,95.67
904,519,158,3,221.64
905,520,171,3,299.42
906,520,84,4,102.71
907,521,123,4,427.19
908,522,33,5,139.28
909,522,183,1,443.15
910,523,137,4,105.06
911,523,106,2,52.96
912,524,99,1,321.86
913,524,178,5,341.87
914,524,112,5,113.15
915,524,140,2,282.09
916,525,183,5,478.93
917,525,30,5,231.62
918,526,114,2,160.13
919,527,176,5,221.44
920,527,98,3,459.30
921,528,36,5,477.54
922,529,170,2,449.21
923,529,75,4,293.64
924,530,82,3,157.35
925,531,112,3,116.54
926,532,131,4,383.21
927,532,76,1,459.85
928,533,144,3,85.02
929,534,180,5,309.14
930,535,98,4,462.89
931,536,49,5,231.11
932,537,40,3,296.39
933,537,172,2,253.62
934,538,185,4,84.76
935,539,165,4,325.19
936,540,109,5,393.30
937,540,131,4,366.67
938,541,48,4,436.30
939,542,61,5,30.52
940,542,140,5,290.95
941,543,95,1,446.04
942,544,187,5,204.64
943,545,21,5,317.86
944,546,190,1,137.78
945,547,14,3,388.58
946,548,121,5,386.85
947,549,76,3,445.28
948,549,178,5,358.79
949,549,187,5,183.45
950,550,147,1,372.61
951,550,75,5,267.53
952,551,20,3,123.93
953,552,66,1,294.63
954,553,190,2,137.27
955,553,95,2,424.42
956,553,180,2,313.52
957,554,88,1,82.92
958,554,153,2,138.92
959,554,193,4,166.44
960,555,164,2,361.03
961,556,68,1,115.69
962,557,122,5,259.95
963,558,68,2,124.83
964,559,115,4,87.18
965,560,11,1,57.66
966,560,164,3,404.36
967,561,70,3,266.36
968,561,26,3,342.47
969,561,101,4,245.37
970,562,151,2,87.35
971,562,174,2,461.40
972,563,18,1,389.63
973,564,90,2,178.10
974,564,65,2,201.41
975,565,153,2,141.22
976,566,31,1,41.04
977,566,34,4,472.65
978,567,48,1,442.31
979,567,65,3,215.86
980,568,71,4,123.73
981,568,171,3,275.98
982,569,16,4,457.71
983,570,68,2,123.11
984,570,126,2,452.42
985,570,46,4,262.33
986,571,165,1,327.68
987,572,19,1,349.88
988,573,128,2,227.47
989,574,69,2,347.04
990,574,101,5,217.49
991,575,104,1,203.75
992,576,200,4,176.33
993,576,138,3,315.27
994,576,78,4,404.06
995,577,137,3,99.80
996,578,46,5,259.36
997,578,99,2,319.74
998,579,92,4,419.67
999,579,162,4,319.48
1000,580,185,5,79.42
1001,581,165,3,308.10
1002,581,116,1,321.13
1003,582,11,4,51.00
1004,582,168,5,462.71
1005,583,149,2,311.76
1006,584,5,4,384.68
1007,585,167,2,288.56
1008,586,25,4,365.36
1009,586,152,1,232.37
1010,586,28,1,291.85
1011,587,52,4,400.76
1012,588,31,5,39.18
1013,589,152,2,215.93
1014,589,31,3,36.76
1015,590,142,2,318.07
1016,590,149,1,276.13
1017,591,200,2,173.29
1018,591,125,1,244.28
1019,592,152,3,218.68
1020,592,198,4,434.54
1021,593,134,4,187.73
1022,593,45,5,164.16
1023,594,157,1,340.81
1024,594,78,3,428.32
1025,595,136,1,380.84
1026,596,119,2,378.07
1027,596,50,1,344.06
1028,597,41,1,183.76
1029,598,65,3,220.87
1030,599,190,1,142.74
1031,600,125,5,248.74
1032,600,61,4,32.10
1033,601,174,3,455.32
1034,602,61,4,33.45
1035,603,150,4,375.47
1036,604,157,4,317.71
1037,605,50,3,353.12
1038,606,178,5,322.12
1039,607,118,4,108.48
1040,607,88,2,81.96
1041,607,155,2,96.55
1042,608,148,5,199.61
1043,608,23,4,139.75
1044,608,126,2,451.14
1045,609,187,4,197.39
1046,610,149,2,310.28
1047,611,2,4,102.27
1048,611,11,4,56.13
1049,611,130,1,87.41
1050,612,179,1,433.54
1051,612,62,1,261.66
1052,613,56,2,32.48
1053,613,62,1,240.02
1054,614,118,5,118.61
1055,615,36,4,427.85
1056,616,181,1,381.51
1057,616,19,4,367.03
1058,617,110,3,289.88
1059,618,54,1,229.36
1060,618,86,1,93.06
1061,619,14,1,379.54
1062,620,94,2,117.82
1063,621,199,2,397.15
1064,621,86,2,93.42
1065,622,193,5,168.92
1066,622,180,2,326.49
1067,623,69,5,346.01
1068,624,89,4,334.98
1069,625,137,5,113.24
1070,626,173,1,309.92
1071,627,101,2,227.81
1072,628,71,1,123.82
1073,629,134,1,184.25
1074,629,175,5,99.29
1075,629,122,3,267.73
1076,630,49,1,217.99
1077,631,134,3,187.72
1078,631,88,3,77.19
1079,632,141,4,228.88
1080,632,146,2,35.85
1081,633,59,4,44.30
1082,633,74,1,438.36
1083,634,159,2,492.83
1084,634,74,2,497.18
1085,634,182,2,179.66
1086,635,148,2,187.56
1087,635,95,2,420.62
1088,635,182,1,194.37
1089,635,89,2,329.13
1090,636,32,1,153.24
1091,636,128,2,237.55
1092,637,190,5,143.79
1093,638,122,3,290.64
1094,638,194,5,423.09
1095,639,114,3,169.80
1096,639,188,4,58.78
1097,640,79,1,327.68
1098,640,57,4,406.49
1099,641,50,5,330.38
1100,641,197,3,339.84
1101,642,174,1,509.83
1102,642,101,2,235.13
1103,643,15,3,118.52
1104,643,184,4,223.18
1105,644,90,3,184.78
1106,645,187,4,197.54
1107,646,187,4,197.16
1108,647,154,1,306.63
1109,647,78,4,466.33
1110,648,152,4,207.51
1111,649,107,2,52.71
1112,649,182,5,196.98
1113,649,36,2,427.92
1114,650,11,3,56.97
1115,650,78,4,437.69
1116,651,1,2,209.93
1117,652,121,1,382.25
1118,652,74,4,440.58
1119,653,8,1,245.68
1120,653,127,1,274.56
1121,654,112,3,110.50
1122,655,96,5,234.99
1123,655,5,3,343.23
1124,656,178,2,337.95
1125,657,163,3,201.49
1126,658,20,5,122.78
1127,658,161,2,330.81
1128,659,81,3,274.84
1129,659,179,3,409.58
1130,660,4,2,386.16
1131,660,96,4,223.79
1132,661,40,5,263.51
1133,662,135,5,168.85
1134,662,180,1,310.26
1135,663,34,1,460.09
1136,664,114,5,165.59
1137,665,78,1,450.05
1138,666,178,2,355.53
1139,667,21,4,308.67
1140,668,199,4,437.20
1141,669,169,5,446.15
1142,670,12,1,339.10
1143,670,3,1,442.50
1144,670,155,2,93.68
1145,671,8,1,223.19
1146,671,192,3,79.82
1147,672,129,5,445.46
1148,673,149,1,293.93
1149,674,44,5,320.90
1150,674,186,1,273.74
1151,674,130,4,86.61
1152,675,28,2,307.01
1153,676,59,4,42.50
1154,677,134,2,190.19
1155,678,185,1,77.43
1156,679,117,5,116.71
1157,680,105,3,287.30
1158,681,122,3,257.69
1159,681,173,4,334.14
1160,681,102,4,304.59
1161,682,102,4,312.63
1162,683,51,3,17.04
1163,684,109,4,399.59
1164,685,194,4,403.37
1165,685,171,5,306.53
1166,686,197,4,335.03
1167,687,161,2,294.87
1168,688,128,1,238.38
1169,688,98,5,472.38
1170,689,25,1,368.11
1171,689,134,4,198.88
1172,690,126,5,428.56
1173,690,88,5,77.91
1174,691,31,4,38.60
1175,691,97,4,349.12
1176,691,9,2,121.10
1177,691,200,3,198.32
1178,692,80,4,95.92
1179,693,169,5,452.39
1180,693,147,4,362.51
1181,694,101,3,235.28
1182,694,97,5,360.84
1183,695,8,5,219.55
1184,696,190,5,124.23
1185,697,25,4,350.65
1186,698,170,2,434.92
1187,699,177,1,259.59
1188,699,30,3,216.65
1189,700,169,4,444.45
1190,701,179,4,442.64
1191,702,83,5,234.06
1192,702,126,1,457.94
1193,703,196,3,417.56
1194,704,52,4,419.62
1195,704,20,5,123.18
1196,704,68,1,120.37
1197,705,160,1,227.17
1198,705,149,1,296.77
1199,706,136,4,369.81
1200,706,89,1,343.52
1201,707,111,5,326.28
1202,707,107,4,50.26
1203,708,141,2,243.86
1204,708,161,5,335.61
1205,709,191,4,350.99
1206,710,197,4,380.37
1207,710,187,1,191.12
1208,711,39,3,105.72
1209,712,17,2,250.30
1210,712,69,3,344.24
1211,712,66,5,272.54
1212,713,8,2,246.86
1213,714,112,4,110.81
1214,715,35,1,89.34
1215,716,46,1,299.06
1216,716,125,1,246.27
1217,717,77,1,300.22
1218,718,24,4,175.84
1219,718,186,2,246.54
1220,719,134,5,203.48
1221,719,135,3,163.42
1222,719,24,2,167.15
1223,720,150,4,422.07
1224,721,56,2,31.19
1225,721,55,3,470.22
1226,721,66,5,264.67
1227,722,29,3,286.41
1228,722,122,2,290.38
1229,723,184,3,239.01
1230,724,156,1,354.40
1231,724,170,1,465.76
1232,724,172,2,258.53
1233,725,180,3,333.74
1234,725,176,1,213.71
1235,726,101,3,228.26
1236,727,42,4,278.65
1237,728,9,3,126.82
1238,729,106,3,53.74
1239,730,179,3,437.16
1240,730,91,4,294.58
1241,731,117,1,117.16
1242,731,165,2,314.29
1243,732,103,2,403.70
1244,733,41,2,197.80
1245,734,153,4,138.01
1246,734,82,4,155.15
1247,735,176,5,223.26
1248,736,107,3,49.70
1249,737,147,2,337.03
1250,737,6,5,442.86
1251,737,161,2,337.77
1252,738,180,2,292.49
1253,739,39,1,107.48
1254,739,44,5,326.94
1255,740,117,4,106.01
1256,741,69,3,349.44
1257,742,53,5,461.28
1258,743,49,4,223.72
1259,743,38,1,53.71
1260,744,64,3,235.94
1261,744,166,4,140.69
1262,745,178,4,355.46
1263,745,183,4,469.95
1264,745,189,5,162.41
1265,746,86,2,92.43
1266,747,154,1,299.72
1267,747,130,5,86.80
1268,747,102,3,286.35
1269,748,46,3,264.96
1270,749,34,1,448.57
1271,749,136,4,353.39
1272,749,30,3,212.24
1273,750,72,3,75.04
1274,750,73,3,197.15
1275,750,195,3,269.67
1276,751,126,2,448.68
1277,752,113,1,320.33
1278,752,14,2,367.66
1279,753,120,4,21.64
1280,754,92,5,447.28
1281,755,38,1,54.21
1282,755,53,3,458.69
1283,756,145,5,228.04
1284,756,2,5,99.15
1285,757,64,4,239.31
1286,757,85,1,234.53
1287,757,175,1,91.59
1288,758,40,1,257.58
1289,758,182,4,188.20
1290,759,2,3,102.12
1291,759,168,5,497.99
1292,760,13,3,416.19
1293,761,155,4,86.64
1294,761,66,2,272.72
1295,762,54,2,221.32
1296,763,168,2,438.51
1297,763,126,4,461.02
1298,764,155,2,90.43
1299,764,25,3,359.91
1300,764,126,4,471.25
1301,765,109,1,430.01
1302,765,95,5,419.34
1303,766,132,3,324.99
1304,767,183,2,485.51
1305,767,135,5,153.04
1306,768,123,3,383.68
1307,769,64,5,230.38
1308,769,146,1,34.05
1309,769,12,5,328.66
1310,770,170,5,474.26
1311,771,197,5,330.00
1312,771,190,4,127.38
1313,772,107,3,50.76
1314,773,116,5,362.13
1315,773,88,2,73.92
1316,774,173,1,322.21
1317,775,4,2,394.32
1318,776,169,5,455.13
1319,777,158,3,214.52
1320,777,177,4,257.16
1321,778,49,1,246.72
1322,779,54,4,230.33
1323,779,167,2,308.78
1324,779,161,5,302.75
1325,780,109,1,389.27
1326,781,114,4,164.28
1327,781,116,5,332.06
1328,782,101,1,229.45
1329,782,27,4,62.77
1330,783,153,5,142.20
1331,783,10,4,125.59
1332,784,174,4,455.46
1333,784,16,5,431.23
1334,785,69,4,356.83
1335,785,30,4,232.56
1336,786,112,1,102.72
1337,787,113,2,336.83
1338,788,155,4,87.19
1339,789,107,3,54.64
1340,790,73,1,198.76
1341,790,34,2,440.21
1342,791,107,4,50.68
1343,792,5,3,383.22
1344,793,129,1,485.78
1345,794,59,1,45.62
1346,795,91,1,302.07
1347,795,143,3,369.01
1348,795,177,5,249.59
1349,795,27,1,62.30
1350,796,194,1,442.63
1351,796,157,5,348.78
1352,796,27,5,54.34
1353,797,53,3,456.94
1354,797,75,4,300.14
1355,798,94,3,120.85
1356,799,107,1,50.21
1357,800,130,2,82.78
1358,801,171,2,271.31
1359,802,59,2,47.29
1360,803,133,3,174.43
1361,803,114,2,171.86
1362,803,184,5,243.29
1363,804,198,2,417.77
1364,805,165,2,327.20
1365,805,15,5,129.18
1366,806,180,5,332.31
1367,806,185,3,87.96
1368,806,3,3,450.19
1369,807,115,2,89.91
1370,807,160,5,224.95
1371,808,167,4,325.08
1372,808,78,1,402.84
1373,808,86,4,96.06
1374,809,139,3,18.81
1375,809,131,5,353.25
1376,810,8,5,239.43
1377,811,130,1,91.58
1378,811,96,3,231.30
1379,812,167,1,309.40
1380,813,61,5,31.97
1381,814,153,2,129.02
1382,814,73,5,198.92
1383,815,64,1,226.80
1384,815,150,2,423.13
1385,816,183,4,478.35
1386,817,34,4,441.29
1387,818,104,5,204.33
1388,818,200,4,197.96
1389,819,113,4,348.43
1390,819,107,2,49.40
1391,820,34,5,487.34
1392,820,31,2,38.64
1393,821,95,1,447.49
1394,821,105,1,251.76
1395,821,147,3,338.13
1396,822,96,3,219.67
1397,823,151,4,81.04
1398,824,56,2,34.83
1399,824,126,1,419.02
1400,824,90,1,181.95
1401,825,145,4,253.29
1402,825,97,4,369.38
1403,826,36,5,459.08
1404,827,39,3,94.06
1405,827,160,5,216.75
1406,828,12,4,362.47
1407,829,182,1,191.64
1408,829,198,3,426.01
1409,829,32,5,145.60
1410,830,194,1,441.52
1411,830,134,2,197.65
1412,831,137,2,114.27
1413,832,181,5,358.37
1414,833,103,5,368.18
1415,833,6,3,428.86
1416,834,82,4,149.85
1417,834,30,1,229.71
1418,834,74,2,440.81
1419,835,105,2,249.21
1420,836,183,1,441.20
1421,837,83,3,244.72
1422,838,62,5,262.76
1423,839,99,1,318.24
1424,839,82,4,156.94
1425,840,163,2,230.31
1426,841,151,1,83.69
1427,841,143,2,337.35
1428,842,163,5,206.65
1429,843,44,2,349.40
1430,844,1,4,233.34
1431,845,43,1,41.96
1432,845,124,3,200.89
1433,846,90,2,174.39
1434,847,190,5,135.28
1435,848,32,2,160.91
1436,849,130,3,93.65
1437,850,193,4,154.21
1438,850,170,3,441.46
1439,851,178,2,353.31
1440,852,3,2,418.41
1441,853,196,4,442.72
1442,853,167,1,313.72
1443,854,32,3,166.82
1444,855,46,1,263.03
1445,856,57,1,432.13
1446,857,24,5,167.79
1447,858,127,3,251.17
1448,859,54,1,214.66
1449,859,164,4,355.23
1450,860,44,5,331.03
1451,860,190,5,137.53
1452,861,151,2,90.38
1453,862,59,5,46.78
1454,862,71,2,126.61
1455,862,6,5,440.68
1456,863,1,4,222.61
1457,863,167,1,328.84
1458,863,83,4,262.72
1459,864,133,4,163.17
1460,865,58,1,300.03
1461,865,108,5,332.81
1462,865,2,4,90.76
1463,866,189,2,181.14
1464,866,109,1,440.22
1465,867,17,1,220.39
1466,868,161,3,334.52
1467,868,64,1,232.02
1468,869,86,5,97.05
1469,869,19,5,352.45
1470,870,149,1,273.98
1471,870,16,1,456.91
1472,871,33,1,157.91
1473,872,161,4,296.64
1474,873,76,4,462.19
1475,873,159,4,457.68
1476,874,117,4,112.00
1477,874,110,5,286.47
1478,875,7,4,418.77
1479,875,151,2,81.84
1480,875,4,5,397.72
1481,876,33,5,142.78
1482,876,108,4,347.04
1483,876,114,2,158.48
1484,877,80,5,95.16
1485,878,80,5,101.80
1486,878,199,2,397.73
1487,879,95,1,441.80
1488,880,61,5,33.20
1489,881,51,2,18.25
1490,882,171,4,295.27
1491,883,149,5,313.48
1492,883,158,3,205.80
1493,884,11,4,51.84
1494,885,59,4,46.05
1495,886,85,4,231.58
1496,886,48,1,420.33
1497,887,30,2,220.89
1498,888,196,3,409.25
1499,888,8,2,225.09
1500,889,185,2,80.71
1501,889,142,2,305.22
1502,889,6,2,455.90
1503,890,174,2,466.20
1504,891,54,3,223.67
1505,892,135,5,173.11
1506,892,183,1,428.62
1507,893,50,5,322.88
1508,893,96,3,230.34
1509,894,196,5,446.05
1510,894,138,3,337.98
1511,894,84,2,95.84
1512,895,131,5,385.35
1513,895,54,1,235.05
1514,895,170,5,422.20
1515,896,166,5,147.36
1516,896,133,4,155.22
1517,897,124,4,197.11
1518,897,149,4,298.85
1519,898,54,2,238.87
1520,898,116,2,340.22
1521,899,147,2,388.24
1522,899,96,3,228.63
1523,899,35,1,89.86
1524,900,11,4,54.28
1525,901,111,4,329.08
1526,902,7,2,413.91
1527,903,22,3,343.41
1528,904,71,2,112.75
1529,904,19,3,321.50
1530,905,85,3,235.22
1531,906,49,5,253.31
1532,906,193,5,169.93
1533,907,89,4,358.72
1534,908,4,4,394.21
1535,908,195,2,284.09
1536,909,54,4,215.96
1537,909,151,5,90.54
1538,910,22,3,343.57
1539,911,113,4,354.70
1540,912,33,3,158.46
1541,913,91,3,277.78
1542,913,109,4,430.41
1543,914,151,1,87.99
1544,915,85,5,247.43
1545,916,101,4,224.76
1546,916,101,1,236.72
1547,917,146,4,34.51
1548,918,173,5,309.38
1549,919,7,2,398.32
1550,919,99,3,315.02
1551,920,117,1,110.35
1552,920,3,2,412.77
1553,921,29,2,286.00
1554,922,53,2,509.88
1555,923,171,4,271.63
1556,923,148,3,191.82
1557,924,52,1,442.11
1558,925,155,2,92.80
1559,925,146,4,33.58
1560,926,74,4,452.51
1561,926,183,3,447.72
1562,927,46,5,289.16
1563,928,47,5,148.72
1564,928,179,1,419.24
1565,928,41,3,208.91
1566,929,18,2,419.86
1567,929,106,5,48.97
1568,930,130,3,87.20
1569,930,43,3,42.98
1570,931,164,4,370.93
1571,932,102,1,280.68
1572,932,30,2,222.18
1573,932,192,4,74.49
1574,933,63,4,157.51
1575,933,72,2,66.86
1576,934,76,1,471.79
1577,935,196,1,452.15
1578,936,56,1,35.20
1579,937,13,5,437.11
1580,938,100,3,92.80
1581,938,154,1,301.89
1582,938,97,2,374.48
1583,939,5,4,335.72
1584,940,175,1,89.10
1585,940,25,2,371.59
1586,941,84,3,103.89
1587,941,49,5,224.69
1588,942,31,2,37.19
1589,942,92,3,425.79
1590,942,103,3,366.17
1591,943,169,3,449.99
1592,944,56,4,32.19
1593,945,27,5,61.08
1594,945,146,2,32.49
1595,945,25,5,349.50
1596,945,162,4,316.75
1597,946,45,3,171.19
1598,947,5,5,384.96
1599,948,190,2,134.05
1600,948,181,1,346.60
1601,949,189,4,175.41
1602,950,96,4,219.76
1603,951,10,2,135.87
1604,952,85,2,234.30
1605,952,165,1,309.11
1606,953,193,1,153.13
1607,953,188,3,54.03
1608,954,171,2,299.97
1609,955,98,5,447.09
1610,955,114,1,153.95
1611,956,14,2,412.56
1612,956,33,1,140.90
1613,956,141,2,221.02
1614,957,80,2,99.38
1615,957,63,4,158.43
1616,958,115,2,81.88
1617,959,93,4,81.67
1618,960,157,4,347.66
1619,961,98,4,484.74
1620,962,40,5,284.92
1621,962,66,4,282.49
1622,963,156,4,314.53
1623,964,49,1,217.65
1624,965,107,4,56.04
1625,966,165,5,287.79
1626,967,32,4,165.86
1627,967,42,2,284.18
1628,967,66,3,284.50
1629,967,126,3,458.32
1630,968,189,2,162.05
1631,968,9,3,122.47
1632,968,174,1,489.48
1633,969,117,2,108.36
1634,970,42,1,257.02
1635,970,24,4,162.03
1636,970,151,1,87.34
1637,971,110,3,289.61
1638,972,98,5,446.12
1639,972,106,1,48.87
1640,973,69,2,358.95
1641,973,102,3,280.48
1642,974,18,4,396.54
1643,975,44,2,340.69
1644,975,181,2,344.68
1645,976,116,5,362.48
1646,976,48,2,400.26
1647,976,47,2,152.71
1648,977,160,1,232.26
1649,978,97,1,339.24
1650,979,123,4,416.39
1651,979,26,1,311.93
1652,980,11,1,51.77
1653,980,2,4,96.75
1654,981,122,3,275.41
1655,981,87,3,211.51
1656,981,88,3,81.13
1657,982,97,5,327.37
1658,982,92,3,469.43
1659,983,103,2,367.00
1660,983,32,5,150.25
1661,983,180,2,307.89
1662,984,122,5,267.44
1663,984,49,1,252.89
1664,985,93,1,89.25
1665,986,60,5,191.92
1666,986,190,5,140.04
1667,987,122,1,280.83
1668,987,76,5,447.27
1669,987,37,5,322.25
1670,988,128,1,215.45
1671,989,120,2,24.40
1672,989,30,4,233.96
1673,989,62,2,247.83
1674,989,193,1,150.09
1675,990,84,4,107.13
1676,991,172,1,275.58
1677,991,137,4,99.96
1678,992,148,5,176.60
1679,992,88,4,82.24
1680,992,191,4,372.61
1681,993,112,2,103.75
1682,993,30,3,213.77
1683,993,23,3,137.38
1684,994,30,5,223.60
1685,994,81,4,288.23
1686,995,138,2,340.84
1687,996,174,2,476.49
1688,996,155,5,88.48
1689,997,118,3,108.01
1690,997,76,2,469.27
1691,998,38,1,56.34
1692,998,80,5,103.36
1693,999,181,5,360.26
1694,999,56,4,32.13
1695,999,97,1,377.31
1696,999,86,2,97.53
1697,1000,14,2,407.71
1698,1000,187,4,184.58
1699,1001,41,1,198.76
1700,1001,87,4,211.39
1701,1001,90,4,169.25
1702,1002,50,5,323.67
1703,1003,149,1,308.39
1704,1003,182,3,188.30
1705,1004,179,4,422.69
1706,1005,192,2,77.37
1707,1006,148,1,194.47
1708,1006,38,4,59.34
1709,1007,15,1,117.75
1710,1007,122,2,289.62
1711,1008,152,4,237.55
1712,1008,161,4,305.40
1713,1009,78,5,464.07
1714,1010,172,1,280.22
1715,1010,167,4,301.08
1716,1011,31,1,36.40
1717,1012,131,2,337.06
1718,1012,147,5,362.71
1719,1013,47,4,158.20
1720,1013,166,4,145.61
1721,1014,183,5,433.27
1722,1015,143,5,362.97
1723,1016,150,5,416.36
1724,1017,193,2,171.24
1725,1018,154,2,299.72
1726,1019,33,5,141.64
1727,1020,193,1,149.58
