order_item_id,order_id,product_id,quantity,unit_price
1728,1020,32,5,150.70
1729,1021,169,1,422.81
1730,1022,76,5,465.31
1731,1022,148,4,194.96
1732,1022,134,3,193.42
1733,1023,170,1,434.19
1734,1023,49,2,228.04
1735,1024,155,5,88.39
1736,1024,92,3,422.68
1737,1024,160,4,205.41
1738,1025,42,4,271.28
1739,1026,178,2,347.44
1740,1026,19,3,372.46
1741,1027,96,5,232.35
1742,1028,108,2,325.97
1743,1028,112,4,100.46
1744,1029,32,5,146.19
1745,1030,164,1,369.87
1746,1031,58,3,287.22
1747,1032,27,1,55.54
1748,1033,126,1,446.86
1749,1033,180,5,331.92
1750,1034,13,2,415.85
1751,1034,193,4,151.94
1752,1035,137,5,108.24
1753,1035,104,4,205.37
1754,1035,67,1,294.06
1755,1036,37,4,307.79
1756,1036,69,1,358.35
1757,1037,64,5,230.04
1758,1037,118,2,113.19
1759,1038,71,4,120.56
1760,1038,184,2,220.92
1761,1039,105,3,281.56
1762,1039,163,1,202.43
1763,1039,62,1,245.97
1764,1040,142,4,336.33
1765,1040,3,4,435.63
1766,1041,132,5,312.15
1767,1042,191,1,375.98
1768,1042,180,5,326.32
1769,1043,136,5,347.67
1770,1043,115,2,87.13
1771,1043,196,5,467.48
1772,1044,35,5,90.70
1773,1045,44,3,372.50
1774,1046,139,1,19.04
1775,1047,1,5,214.32
1776,1048,165,5,323.56
1777,1048,10,4,135.26
1778,1048,125,1,258.48
1779,1049,91,1,267.94
1780,1050,3,1,419.56
1781,1051,40,4,259.39
1782,1051,125,1,250.35
1783,1052,102,3,294.15
1784,1053,69,1,362.02
1785,1053,169,4,416.96
1786,1054,182,2,178.19
1787,1055,108,3,356.14
1788,1056,123,3,381.82
1789,1057,175,2,90.59
1790,1058,190,4,126.39
1791,1058,28,1,275.18
1792,1059,176,2,197.92
1793,1060,153,1,130.73
1794,1061,195,4,258.53
1795,1062,72,1,74.37
1796,1063,110,2,280.18
1797,1063,27,5,59.46
1798,1064,39,2,94.54
1799,1064,103,1,382.12
1800,1065,158,2,195.29
1801,1066,79,2,318.48
1802,1067,110,1,272.84
1803,1068,90,4,165.44
1804,1069,1,1,223.26
1805,1070,72,5,66.10
1806,1071,94,3,111.73
1807,1071,25,1,369.32
1808,1071,198,2,411.09
1809,1072,151,5,88.49
1810,1072,61,3,30.24
1811,1073,34,5,434.59
1812,1073,151,2,82.97
1813,1073,115,1,79.30
1814,1074,186,4,276.33
1815,1075,12,2,333.18
1816,1075,141,3,244.24
1817,1076,94,4,117.50
1818,1076,31,4,36.32
1819,1076,108,5,357.71
1820,1076,129,1,440.12
1821,1077,75,1,308.74
1822,1077,16,2,482.94
1823,1077,102,4,312.15
1824,1078,43,4,46.74
1825,1078,99,5,344.13
1826,1078,103,5,381.97
1827,1078,48,1,406.93
1828,1079,132,4,303.11
1829,1079,185,5,79.68
1830,1080,69,5,316.95
1831,1081,75,1,294.71
1832,1081,72,2,67.94
1833,1082,64,2,234.21
1834,1082,1,3,222.33
1835,1083,181,5,348.35
1836,1084,76,3,504.32
1837,1084,161,1,333.71
1838,1084,57,3,394.93
1839,1085,200,5,175.90
1840,1085,191,4,388.94
1841,1086,142,2,336.75
1842,1086,57,3,400.82
1843,1087,193,4,151.33
1844,1087,60,4,188.49
1845,1088,47,4,150.90
1846,1089,126,2,454.97
1847,1090,46,4,287.19
1848,1091,110,2,279.36
1849,1092,135,2,169.21
1850,1093,97,4,325.40
1851,1093,4,1,363.29
1852,1094,161,5,294.08
1853,1095,28,5,302.58
1854,1095,87,1,196.33
1855,1095,123,5,430.10
1856,1096,123,2,389.62
1857,1097,140,1,275.15
1858,1098,27,5,61.94
1859,1098,107,2,48.25
1860,1099,99,2,322.50
1861,1100,176,4,218.68
1862,1100,184,1,227.46
1863,1100,29,2,266.98
1864,1101,158,3,196.17
1865,1102,155,2,87.85
1866,1102,136,3,379.73
1867,1102,174,4,449.49
1868,1103,74,3,490.20
1869,1104,68,1,129.77
1870,1104,39,2,97.63
1871,1105,123,1,381.47
1872,1105,110,3,265.93
1873,1106,99,3,320.78
1874,1107,106,5,54.34
1875,1107,86,2,97.17
1876,1108,141,4,231.74
1877,1109,59,4,42.30
1878,1109,184,4,228.69
1879,1110,57,1,398.67
1880,1110,1,2,234.44
1881,1111,35,1,86.50
1882,1111,90,3,181.37
1883,1112,37,5,326.73
1884,1113,58,1,322.45
1885,1114,97,1,361.90
1886,1114,109,3,385.30
1887,1115,123,5,428.73
1888,1115,8,2,231.17
1889,1116,146,4,31.96
1890,1117,192,5,76.95
1891,1117,77,4,278.94
1892,1118,178,1,334.20
1893,1118,40,1,291.47
1894,1119,129,2,428.98
1895,1119,109,4,417.13
1896,1120,129,3,478.83
1897,1120,109,2,399.16
1898,1120,24,5,161.52
1899,1121,103,5,368.85
1900,1121,101,2,247.16
1901,1122,20,4,128.40
1902,1122,168,4,489.14
1903,1123,166,4,143.21
1904,1123,28,1,273.01
1905,1124,73,2,195.02
1906,1125,194,3,392.69
1907,1125,52,1,394.63
1908,1126,145,4,221.92
1909,1126,81,1,304.29
1910,1127,102,5,289.28
1911,1127,193,4,165.34
1912,1128,25,3,354.09
1913,1128,190,5,125.76
1914,1129,98,4,465.81
1915,1130,39,4,93.90
1916,1131,60,2,201.48
1917,1131,168,2,484.95
1918,1131,42,5,273.81
1919,1132,197,3,353.65
1920,1132,34,3,446.69
1921,1133,183,4,437.07
1922,1134,40,5,280.73
1923,1135,37,3,306.83
1924,1135,23,4,124.20
1925,1136,42,1,263.89
1926,1136,94,3,107.92
1927,1136,46,4,268.75
1928,1137,114,2,176.16
1929,1137,146,4,31.39
1930,1138,159,2,472.94
1931,1139,96,1,233.22
1932,1139,130,4,85.20
1933,1139,175,1,94.83
1934,1140,63,5,154.11
1935,1140,27,3,57.34
1936,1141,58,4,328.53
1937,1141,172,1,262.49
1938,1141,120,5,24.42
1939,1142,188,1,58.93
1940,1143,52,4,400.22
1941,1143,82,3,167.56
1942,1144,122,1,261.82
1943,1144,10,5,120.80
1944,1145,82,5,144.44
1945,1145,154,4,302.57
1946,1146,122,2,252.46
1947,1146,6,4,417.72
1948,1147,18,3,389.25
1949,1148,108,5,320.69
1950,1149,14,1,409.98
1951,1150,77,2,269.68
1952,1150,108,4,334.18
1953,1150,177,2,263.25
1954,1151,147,4,381.94
1955,1151,144,5,86.26
1956,1151,186,5,261.58
1957,1152,188,3,51.23
1958,1152,118,2,114.25
1959,1152,82,1,162.66
1960,1152,173,4,313.64
1961,1153,33,4,151.52
1962,1153,149,1,271.77
1963,1153,191,2,359.52
1964,1153,140,2,301.65
1965,1154,49,5,251.76
1966,1155,79,5,349.05
1967,1156,117,4,111.07
1968,1157,196,3,413.96
1969,1158,46,5,283.22
1970,1159,169,4,448.92
1971,1160,26,1,350.27
1972,1160,27,1,59.81
1973,1160,158,4,195.70
1974,1161,26,4,334.70
1975,1161,9,3,126.55
1976,1161,55,2,494.86
1977,1162,121,1,364.83
1978,1163,166,4,138.88
1979,1164,69,3,326.70
1980,1164,107,2,48.27
1981,1165,7,2,436.33
1982,1166,154,3,316.18
1983,1166,147,4,349.41
1984,1167,165,4,323.69
1985,1168,163,4,232.43
1986,1169,133,2,161.71
1987,1169,26,2,334.74
1988,1169,162,5,321.80
1989,1170,142,2,343.26
1990,1170,53,1,452.21
1991,1170,112,1,110.51
1992,1171,182,5,201.80
1993,1172,191,2,391.06
1994,1173,48,2,439.47
1995,1173,57,3,396.03
1996,1174,97,3,359.91
1997,1174,71,1,128.22
1998,1175,149,1,275.12
1999,1175,153,1,124.08
2000,1176,24,1,164.47
2001,1176,93,2,81.84
2002,1176,126,1,438.97
2003,1177,176,4,208.49
2004,1178,42,2,264.67
2005,1178,46,5,284.78
2006,1178,9,1,128.84
2007,1179,154,5,299.71
2008,1179,134,3,202.80
2009,1179,50,5,305.23
2010,1179,6,5,433.84
2011,1180,30,2,211.73
2012,1180,36,2,420.83
2013,1180,178,2,333.18
2014,1181,90,5,176.16
2015,1181,120,4,22.77
2016,1181,103,2,380.67
2017,1182,184,3,243.93
2018,1182,27,5,61.10
2019,1183,53,4,477.45
2020,1184,70,3,281.34
2021,1184,156,4,333.04
2022,1185,162,1,305.91
2023,1186,65,5,213.96
2024,1186,155,5,90.33
2025,1186,8,1,224.44
2026,1187,92,2,418.83
2027,1187,169,3,431.18
2028,1188,82,1,160.86
2029,1189,83,2,251.87
2030,1189,99,3,335.12
2031,1190,72,5,75.26
2032,1191,166,4,154.48
2033,1192,51,2,16.62
2034,1192,127,4,251.59
2035,1193,116,2,351.15
2036,1194,6,3,400.93
2037,1195,119,3,369.32
2038,1195,104,1,214.83
2039,1195,136,1,364.64
2040,1195,5,1,360.33
2041,1196,71,3,124.87
2042,1196,103,1,399.33
2043,1197,101,3,242.59
2044,1197,117,4,118.66
2045,1198,159,1,442.72
2046,1198,13,1,404.05
2047,1199,58,2,290.96
2048,1199,186,3,269.47
2049,1200,14,3,409.29
2050,1200,12,1,325.45
2051,1200,78,1,417.97
2052,1201,98,3,473.75
2053,1201,36,5,446.92
2054,1202,193,5,169.33
2055,1202,106,4,53.34
2056,1202,134,5,182.71
2057,1203,72,3,73.38
2058,1204,197,3,368.12
2059,1205,63,2,171.74
2060,1205,20,4,120.13
2061,1206,99,2,329.32
2062,1207,195,5,269.54
2063,1207,81,3,293.99
2064,1208,28,2,279.34
2065,1208,94,4,123.62
2066,1209,200,4,178.25
2067,1209,72,4,66.79
2068,1210,38,4,58.71
2069,1210,191,1,349.46
2070,1211,8,4,241.95
2071,1212,141,1,225.20
2072,1213,111,5,327.33
2073,1214,13,4,443.10
2074,1215,104,2,205.43
2075,1216,111,1,345.29
2076,1217,57,1,387.03
2077,1217,10,5,122.97
2078,1217,17,5,223.06
2079,1218,104,4,199.16
2080,1218,57,3,415.29
2081,1219,74,5,448.32
2082,1220,180,5,313.13
2083,1221,81,1,270.25
2084,1222,4,4,380.82
2085,1223,20,2,132.40
2086,1223,3,5,414.43
2087,1223,122,5,250.25
2088,1223,64,4,218.97
2089,1224,75,2,289.63
2090,1224,43,2,46.91
2091,1225,86,4,92.72
2092,1225,90,5,165.71
2093,1226,4,3,373.30
2094,1227,153,4,124.20
2095,1227,176,5,220.03
2096,1228,57,2,406.47
2097,1228,8,2,238.88
2098,1228,179,4,427.29
2099,1228,191,1,346.84
2100,1229,71,5,127.56
2101,1229,116,5,328.46
2102,1230,85,4,245.91
2103,1231,11,5,54.35
2104,1232,117,5,120.73
2105,1233,3,4,451.95
2106,1234,134,3,193.93
2107,1234,171,2,278.02
2108,1235,4,4,357.89
2109,1235,73,5,182.55
2110,1236,91,1,269.94
2111,1237,129,5,439.27
2112,1237,23,3,125.19
2113,1237,188,2,54.79
2114,1238,9,4,128.05
2115,1239,109,4,443.40
2116,1239,26,3,356.15
2117,1240,112,3,113.44
2118,1241,65,2,214.17
2119,1241,52,3,398.72
2120,1242,119,5,372.47
2121,1242,112,1,102.34
2122,1242,114,3,165.10
2123,1243,91,4,288.53
2124,1244,144,1,96.82
2125,1245,158,3,217.60
2126,1245,149,5,286.92
2127,1246,76,1,487.72
2128,1246,101,2,231.96
2129,1246,2,4,99.74
2130,1247,14,1,360.02
2131,1248,153,1,138.60
2132,1249,16,1,482.92
2133,1249,173,5,337.51
2134,1250,37,5,315.89
2135,1251,173,2,315.55
2136,1252,160,2,206.77
2137,1252,1,2,221.36
2138,1253,53,1,480.44
2139,1254,15,1,116.72
2140,1255,140,3,311.73
2141,1255,175,4,98.25
2142,1256,163,1,206.03
2143,1257,131,5,346.98
2144,1258,26,5,334.16
2145,1259,179,1,434.31
2146,1260,73,4,182.46
2147,1261,9,5,119.03
2148,1261,91,2,288.59
2149,1262,41,3,197.32
2150,1263,181,5,355.39
2151,1264,91,5,282.85
2152,1264,184,2,219.98
2153,1265,101,1,250.55
2154,1266,121,5,382.55
2155,1267,199,5,404.97
2156,1267,179,3,442.70
2157,1267,149,3,296.44
2158,1268,8,2,226.32
2159,1269,174,4,462.16
2160,1270,45,4,165.74
2161,1271,65,1,201.53
2162,1272,96,5,231.45
2163,1273,179,4,428.51
2164,1274,51,3,17.84
2165,1274,174,3,454.99
2166,1275,136,2,350.18
2167,1276,25,2,333.41
2168,1276,36,1,439.93
2169,1276,105,5,269.27
2170,1277,187,5,190.35
2171,1278,122,5,264.89
2172,1278,159,5,503.23
2173,1279,161,4,336.16
2174,1280,133,3,153.26
2175,1281,139,3,18.23
2176,1282,65,4,223.75
2177,1282,18,2,423.47
2178,1282,20,5,130.34
2179,1283,129,3,456.69
2180,1283,15,5,124.08
2181,1283,29,5,283.14
2182,1284,9,3,118.60
2183,1284,52,3,435.59
2184,1285,188,3,58.98
2185,1286,19,5,367.61
2186,1287,19,4,351.31
2187,1288,123,2,391.29
2188,1288,11,1,50.31
2189,1288,130,2,90.47
2190,1289,59,1,48.19
2191,1290,98,1,463.42
2192,1290,14,4,402.30
2193,1291,110,5,265.63
2194,1292,95,3,419.84
2195,1292,112,1,104.00
2196,1292,24,5,152.21
2197,1293,4,2,403.61
2198,1293,20,1,121.45
2199,1294,90,5,176.25
2200,1295,102,4,310.89
2201,1296,140,2,296.80
2202,1297,57,4,429.23
2203,1297,94,5,111.52
2204,1297,168,2,467.61
2205,1298,129,1,432.06
2206,1298,106,5,51.89
2207,1299,134,2,184.60
2208,1299,142,2,302.46
2209,1299,186,2,238.62
2210,1300,196,4,470.81
2211,1301,70,3,279.87
2212,1301,77,1,263.63
2213,1302,5,4,355.58
2214,1303,48,4,431.54
2215,1304,196,3,469.74
2216,1305,87,3,215.57
2217,1305,152,2,230.31
2218,1306,110,1,294.61
2219,1307,174,3,501.25
2220,1307,137,4,105.43
2221,1307,185,5,86.17
2222,1308,120,2,21.70
2223,1308,4,3,402.83
2224,1308,71,1,129.40
2225,1309,147,4,338.03
2226,1310,65,5,200.69
2227,1311,68,2,123.17
2228,1311,5,4,334.66
2229,1312,143,2,342.91
2230,1313,157,5,324.71
2231,1314,197,3,343.34
2232,1315,45,2,168.57
2233,1316,168,1,443.07
2234,1317,11,5,55.99
2235,1317,16,3,499.74
2236,1318,91,5,299.76
2237,1318,154,2,316.91
2238,1319,131,1,349.03
2239,1320,175,4,86.96
2240,1321,84,5,107.47
2241,1322,96,4,242.31
2242,1322,76,5,435.44
2243,1322,95,1,426.43
2244,1323,156,2,352.66
2245,1324,183,3,486.16
2246,1324,97,5,326.04
2247,1325,167,1,333.70
2248,1326,148,5,196.09
2249,1326,138,1,340.87
2250,1327,169,5,441.22
2251,1327,82,3,148.36
2252,1328,85,2,253.74
2253,1328,93,2,82.67
2254,1328,192,1,76.88
2255,1329,91,5,290.28
2256,1330,155,2,91.70
2257,1330,108,2,339.03
2258,1331,63,4,171.20
2259,1331,171,2,291.33
2260,1331,74,3,450.16
2261,1332,38,5,55.45
2262,1333,117,1,106.85
2263,1333,108,3,349.15
2264,1333,183,4,472.36
2265,1334,7,2,449.14
2266,1334,34,5,487.60
2267,1335,91,2,285.67
2268,1335,143,2,359.14
2269,1335,31,3,41.28
2270,1336,158,1,224.25
2271,1336,12,1,362.62
2272,1337,162,4,319.73
2273,1337,112,3,112.66
2274,1337,180,2,325.54
2275,1338,131,1,344.29
2276,1338,2,5,96.60
2277,1338,173,4,319.48
2278,1339,151,3,93.05
2279,1339,25,2,348.01
2280,1340,135,5,163.71
2281,1340,110,3,273.64
2282,1341,11,2,53.60
2283,1341,72,5,74.54
2284,1341,81,1,278.17
2285,1342,125,4,253.11
2286,1343,67,5,297.00
2287,1343,60,3,181.75
2288,1343,53,5,507.53
2289,1344,11,5,54.50
2290,1345,7,3,398.59
2291,1346,114,5,155.51
2292,1347,184,1,225.80
2293,1347,111,4,323.68
2294,1347,36,3,465.66
2295,1348,191,2,376.72
2296,1348,84,2,103.02
2297,1349,132,1,312.57
2298,1349,81,1,281.94
2299,1350,82,2,163.85
2300,1350,170,1,483.76
2301,1351,151,4,92.07
2302,1352,121,2,372.53
2303,1353,51,1,19.10
2304,1354,18,4,398.53
2305,1355,108,3,341.30
2306,1356,90,4,172.94
2307,1357,60,3,197.35
2308,1357,126,4,451.57
2309,1357,140,4,287.68
2310,1358,194,3,407.40
2311,1358,115,3,81.56
2312,1358,109,1,393.07
2313,1359,89,4,346.27
2314,1359,199,4,442.55
2315,1360,176,2,197.17
2316,1360,69,5,321.92
2317,1361,198,3,406.57
2318,1362,114,4,162.43
2319,1363,187,2,185.77
2320,1364,105,2,270.34
2321,1365,161,1,339.77
2322,1366,155,5,85.60
2323,1367,24,3,175.06
2324,1367,197,5,332.58
2325,1368,138,2,347.72
2326,1369,184,2,220.40
2327,1370,56,5,34.39
2328,1371,6,5,406.57
2329,1372,73,3,179.60
2330,1373,70,1,289.42
2331,1374,190,3,141.45
2332,1375,181,4,334.79
2333,1375,191,5,369.86
2334,1376,101,2,247.48
2335,1376,80,3,95.00
2336,1377,118,2,107.22
2337,1378,97,3,347.49
2338,1378,57,4,419.50
2339,1379,137,5,102.49
2340,1379,5,4,374.68
2341,1379,96,5,234.35
2342,1380,7,4,435.09
2343,1380,115,3,84.55
2344,1381,37,1,285.66
2345,1382,126,5,427.76
2346,1382,37,4,310.08
2347,1382,122,5,280.36
2348,1383,127,3,266.78
2349,1384,10,3,131.27
2350,1384,154,4,342.95
2351,1385,144,4,91.09
2352,1386,119,4,392.41
2353,1387,109,1,405.77
2354,1387,194,1,391.06
2355,1387,192,1,70.83
2356,1388,109,4,392.73
2357,1389,192,5,73.73
2358,1390,76,3,470.91
2359,1391,43,2,43.55
2360,1391,176,2,222.47
2361,1392,65,4,215.73
2362,1392,85,2,230.05
2363,1393,107,2,49.45
2364,1394,49,2,242.31
2365,1395,16,5,463.45
2366,1396,144,2,88.29
2367,1397,110,5,291.23
2368,1398,66,5,285.87
2369,1398,169,2,411.25
2370,1399,72,2,67.86
2371,1399,27,2,61.13
2372,1400,85,5,252.73
2373,1400,152,5,213.95
2374,1401,122,2,257.22
2375,1401,60,2,180.28
2376,1402,43,4,47.60
2377,1403,14,2,387.20
2378,1403,113,4,344.97
2379,1403,84,3,102.92
2380,1404,97,4,362.45
2381,1404,91,3,305.13
2382,1405,155,2,98.91
2383,1406,183,2,479.15
2384,1406,144,4,90.31
2385,1407,143,4,355.94
2386,1407,46,1,294.87
2387,1408,89,4,320.91
2388,1408,144,2,88.82
2389,1409,93,5,79.33
2390,1410,95,3,440.79
2391,1411,166,3,153.54
2392,1412,181,3,348.91
2393,1412,15,5,126.41
2394,1412,184,4,245.17
2395,1412,162,4,307.85
2396,1413,27,1,57.29
2397,1413,157,2,344.84
2398,1414,31,1,38.56
2399,1415,140,3,319.12
2400,1416,5,3,380.79
2401,1416,82,2,165.39
2402,1417,171,4,282.99
2403,1417,171,1,267.49
2404,1418,69,1,319.72
2405,1419,177,5,242.22
2406,1419,163,1,210.24
2407,1420,120,5,24.19
2408,1421,23,1,140.99
2409,1421,47,1,150.91
2410,1421,152,1,230.63
2411,1422,96,4,212.25
2412,1423,175,2,96.65
2413,1424,98,3,436.93
2414,1425,58,2,299.79
2415,1426,67,4,275.50
2416,1426,126,3,450.26
2417,1426,90,5,170.80
2418,1426,162,2,286.34
2419,1427,138,5,309.16
2420,1428,175,3,88.91
2421,1429,191,3,341.07
2422,1429,198,2,406.35
2423,1430,30,5,233.81
2424,1431,151,3,85.38
2425,1432,9,3,123.77
2426,1432,162,3,325.83
2427,1433,86,3,94.96
2428,1434,79,2,331.02
2429,1434,48,1,425.36
2430,1434,158,4,211.41
2431,1435,122,2,260.74
2432,1435,96,5,221.20
2433,1436,60,5,180.77
2434,1437,103,5,367.18
2435,1437,132,2,322.62
2436,1437,153,5,125.94
2437,1438,34,3,482.04
2438,1438,14,1,375.16
2439,1439,118,4,108.38
2440,1439,1,2,207.84
2441,1440,48,2,453.02
2442,1441,40,5,289.96
2443,1441,96,1,226.07
2444,1442,176,4,219.07
2445,1443,119,2,407.39
2446,1443,25,4,338.68
2447,1444,84,3,107.97
2448,1445,137,1,104.17
2449,1445,172,5,249.18
2450,1446,61,3,30.98
2451,1447,193,4,169.98
2452,1447,166,2,141.90
2453,1448,112,1,105.69
2454,1449,73,3,190.41
2455,1450,108,2,318.09
2456,1451,120,1,22.46
2457,1451,188,1,56.70
2458,1452,33,5,148.51
2459,1453,168,4,460.13
2460,1454,190,1,136.12
2461,1455,200,4,193.35
2462,1455,137,3,100.31
2463,1456,99,1,312.20
2464,1456,87,5,198.09
2465,1457,117,4,104.80
2466,1457,73,1,182.50
2467,1458,154,3,312.05
2468,1459,7,5,402.70
2469,1460,115,3,82.21
2470,1461,188,1,55.64
2471,1462,137,1,100.55
2472,1463,71,3,128.90
2473,1464,188,5,55.96
2474,1465,10,2,129.71
2475,1466,26,4,335.17
2476,1466,186,1,250.56
2477,1467,6,2,463.06
2478,1468,21,4,321.33
2479,1468,50,5,316.94
2480,1469,63,1,163.51
2481,1469,122,2,281.93
2482,1470,200,2,180.81
2483,1470,172,1,273.06
2484,1471,70,1,272.18
2485,1471,5,4,370.76
2486,1472,163,3,203.11
2487,1473,57,1,422.73
2488,1473,187,5,200.05
2489,1474,85,5,238.44
2490,1474,143,1,339.40
2491,1475,39,4,105.88
2492,1475,128,2,223.34
2493,1476,104,1,207.50
2494,1477,144,3,84.65
2495,1477,192,5,73.16
2496,1478,120,1,21.78
2497,1479,145,4,235.49
2498,1479,196,1,457.16
2499,1480,61,4,33.70
2500,1480,34,4,469.15
2501,1481,56,2,35.71
2502,1482,41,4,198.82
2503,1483,154,3,315.40
2504,1484,176,3,212.64
2505,1485,104,4,210.50
2506,1486,46,4,270.06
2507,1487,168,2,478.83
2508,1487,26,4,338.65
2509,1488,163,1,220.49
2510,1489,21,5,303.13
2511,1489,105,1,260.16
2512,1490,121,1,399.37
2513,1490,6,5,458.61
2514,1491,50,2,326.91
2515,1491,186,2,244.13
2516,1492,83,2,241.56
2517,1492,8,2,238.89
2518,1492,118,2,117.49
2519,1493,119,5,400.06
2520,1493,155,3,97.72
2521,1494,185,1,76.47
2522,1495,134,4,200.91
2523,1495,19,4,370.45
2524,1496,199,5,430.06
2525,1497,186,1,248.79
2526,1498,184,5,232.28
2527,1499,27,2,61.58
2528,1499,195,5,279.46
2529,1500,169,3,415.61
